0.29531	0
0.29531	0
0.29531	0
0.29531	1.5708
0.296881	0
0.296881	0
0.296881	0
0.296881	0
0.296881	1.5708
0.298451	0
0.298451	0
0.298451	0
0.298451	1.5708
0.300022	0
0.300022	0
0.300022	0
0.300022	1.5708
0.301593	0
0.301593	0
0.301593	0
0.301593	0
0.301593	1.5708
0.303164	0
0.303164	0
0.303164	0
0.303164	0
0.303164	1.5708
0.304734	0
0.304734	0
0.304734	0
0.304734	0
0.304734	1.5708
0.306305	0
0.306305	0
0.306305	0
0.306305	0
0.306305	1.5708
0.307876	0
0.307876	0
0.307876	0
0.307876	0
0.307876	1.5708
0.309447	0
0.309447	0
0.309447	0
0.309447	0
0.309447	0
0.309447	1.5708
0.311018	0
0.311018	0
0.311018	0
0.311018	0
0.311018	0
0.311018	1.5708
0.312588	0
0.312588	0
0.312588	0
0.312588	0
0.312588	0
0.312588	1.5708
0.314159	0
0.314159	0
0.314159	0
0.314159	0
0.314159	0
0.314159	0
0.314159	1.5708
0.31573	0
0.31573	0
0.31573	0
0.31573	0
0.31573	0
0.31573	0
0.31573	1.5708
0.317301	0
0.317301	0
0.317301	0
0.317301	0
0.317301	0
0.317301	0
0.317301	0
0.317301	0
0.317301	1.5708
0.318872	0
0.318872	0
0.318872	0
0.318872	0
0.318872	0
0.318872	0
0.318872	0
0.318872	0
0.318872	0
0.318872	1.5708
0.320442	0
0.320442	0
0.320442	0
0.320442	0
0.320442	0
0.320442	0
0.320442	0
0.320442	0
0.320442	0
0.320442	0
0.320442	0
0.320442	0
0.320442	1.5708
0.322013	0
0.322013	0
0.322013	0
0.322013	0
0.322013	0
0.322013	0
0.322013	0
0.322013	0
0.322013	0
0.322013	0
0.322013	0
0.322013	0
0.322013	0
0.322013	0
0.322013	0
0.322013	0
0.322013	0
0.322013	0
0.322013	0
0.322013	0
0.322013	0
0.322013	0
0.322013	0
0.322013	0
0.322013	0
0.322013	0
0.322013	0
0.322013	0
0.322013	0
0.322013	0
0.322013	1.5708
0.323584	-3.14002
0.320442	0
0.320442	0
0.320442	0
0.320442	0
0.320442	0
0.320442	0
0.320442	0
0.320442	0
0.320442	0
0.320442	0
0.320442	0
0.320442	0
0.320442	0
0.320442	0
0.320442	0
0.320442	0
0.320442	0
0.320442	0
0.320442	0
0.320442	0
0.320442	0
0.320442	-1.56923
0.318872	0
0.318872	0
0.318872	0
0.318872	0
0.318872	0
0.318872	0
0.318872	0
0.318872	0
0.318872	-1.56923
0.317301	0
0.317301	0
0.317301	0
0.317301	0
0.317301	0
0.317301	0
0.317301	-1.56923
0.31573	0
0.31573	0
0.31573	0
0.31573	0
0.31573	0
0.31573	-1.56923
0.314159	0
0.314159	0
0.314159	0
0.314159	0
0.314159	-1.56923
0.312588	0
0.312588	0
0.312588	0
0.312588	0
0.312588	-1.56923
0.311018	0
0.311018	0
0.311018	0
0.311018	0
0.311018	-1.56923
0.309447	0
0.309447	0
0.309447	0
0.309447	-1.56923
0.307876	0
0.307876	0
0.307876	0
0.307876	-1.56923
0.306305	0
0.306305	0
0.306305	-1.56923
0.304734	0
0.304734	0
0.304734	0
0.304734	-1.56923
0.303164	0
0.303164	0
0.303164	-1.56923
0.301593	0
0.301593	0
0.301593	-1.56923
0.300022	0
0.300022	0
0.300022	-1.56923
0.298451	0
0.298451	0
0.298451	-1.56923
0.296881	0
0.296881	0
0.296881	-1.56923
0.29531	0
0.29531	0
0.29531	-1.56923
0.293739	0
0.293739	0
0.293739	-1.56923
0.292168	0
0.292168	0
0.292168	-1.56923
0.290597	0
0.290597	-1.56923
0.289027	0
0.289027	0
0.289027	-1.56923
0.287456	0
0.287456	-1.56923
0.285885	0
0.285885	0
0.285885	-1.56923
0.284314	0
0.284314	-1.56923
0.282743	0
0.282743	0
0.282743	-1.56923
0.281173	0
0.281173	-1.56923
0.279602	0
0.279602	-1.56923
0.278031	0
0.278031	0
0.278031	-1.56923
0.27646	0
0.27646	-1.56923
0.274889	0
0.274889	-1.56923
0.273319	0
0.273319	-1.56923
0.271748	0
0.271748	-1.56923
0.270177	0
0.270177	0
0.270177	-1.56923
0.268606	0
0.268606	-1.56923
0.267035	0
0.267035	-1.56923
0.265465	0
0.265465	-1.56923
0.263894	0
0.263894	-1.56923
0.262323	0
0.262323	-1.56923
0.260752	0
0.260752	-1.56923
0.259181	0
0.259181	-1.56923
0.257611	0
0.257611	-1.56923
0.25604	0
0.25604	-1.56923
0.254469	0
0.254469	-1.56923
0.252898	-1.56923
0.251327	0
0.251327	-1.56923
0.249757	0
0.249757	-1.56923
0.248186	0
0.248186	-1.56923
0.246615	0
0.246615	-1.56923
0.245044	0
0.245044	-1.56923
0.243473	-1.56923
0.241903	0
0.241903	-1.56923
0.240332	0
0.240332	-1.56923
0.238761	0
0.238761	-1.56923
0.23719	0
0.23719	-1.56923
0.235619	-1.56923
0.234049	0
0.234049	-1.56923
0.232478	0
0.232478	-1.56923
0.230907	0
0.230907	-1.56923
0.229336	-1.56923
0.227765	0
0.227765	-1.56923
0.226195	0
0.226195	-1.56923
0.224624	-1.56923
0.223053	0
0.223053	-1.56923
0.221482	0
0.221482	-1.56923
0.219911	-1.56923
0.218341	0
0.218341	-1.56923
0.21677	0
0.21677	-1.56923
0.215199	-1.56923
0.213628	0
0.213628	-1.56923
0.212058	0
0.212058	-1.56923
0.210487	-1.56923
0.208916	0
0.208916	-1.56923
0.207345	-1.56923
0.205774	0
0.205774	-1.56923
0.204204	0
0.204204	-1.56923
0.202633	-1.56923
0.201062	0
0.201062	-1.56923
0.199491	-1.56923
0.19792	0
0.19792	-1.56923
0.19635	0
0.19635	-1.56923
0.194779	-1.56923
0.193208	0
0.193208	-1.56923
0.191637	-1.56923
0.190066	0
0.190066	-1.56923
0.188496	0
0.188496	-1.56923
0.186925	-1.56923
0.185354	0
0.185354	-1.56923
0.183783	-1.56923
0.182212	0
0.182212	-1.56923
0.180642	-1.56923
0.179071	0
0.179071	-1.56923
0.1775	-1.56923
0.175929	0
0.175929	-1.56923
0.174358	0
0.174358	-1.56923
0.172788	-1.56923
0.171217	0
0.171217	-1.56923
0.169646	-1.56923
0.168075	0
0.168075	-1.56923
0.166504	-1.56923
0.164934	0
0.164934	-1.56923
0.163363	-1.56923
0.161792	0
0.161792	-1.56923
0.160221	0
0.160221	-1.56923
0.15865	-1.56923
0.15708	0
0.15708	-1.56923
0.155509	-1.56923
0.153938	0
0.153938	-1.56923
0.152367	-1.56923
0.150796	0
0.150796	-1.56923
0.149226	-1.56923
0.147655	0
0.147655	-1.56923
0.146084	-1.56923
0.144513	0
0.144513	-1.56923
0.142942	0
0.142942	-1.56923
0.141372	-1.56923
0.139801	0
0.139801	-1.56923
0.13823	-1.56923
0.136659	0
0.136659	-1.56923
0.135088	-1.56923
0.133518	0
0.133518	-1.56923
0.131947	-1.56923
0.130376	0
0.130376	-1.56923
0.128805	0
0.128805	-1.56923
0.127235	-1.56923
0.125664	0
0.125664	-1.56923
0.124093	-1.56923
0.122522	0
0.122522	-1.56923
0.120951	0
0.120951	-1.56923
0.119381	-1.56923
0.11781	0
0.11781	-1.56923
0.116239	-1.56923
0.114668	0
0.114668	-1.56923
0.113097	0
0.113097	-1.56923
0.111527	-1.56923
0.109956	0
0.109956	-1.56923
0.108385	-1.56923
0.106814	0
0.106814	-1.56923
0.105243	0
0.105243	-1.56923
0.103673	-1.56923
0.102102	0
0.102102	-1.56923
0.100531	0
0.100531	-1.56923
0.0989602	-1.56923
0.0973894	0
0.0973894	-1.56923
0.0958186	0
0.0958186	-1.56923
0.0942478	-1.56923
0.092677	0
0.092677	-1.56923
0.0911062	0
0.0911062	-1.56923
0.0895354	-1.56923
0.0879646	0
0.0879646	-1.56923
0.0863938	0
0.0863938	-1.56923
0.084823	0
0.084823	-1.56923
0.0832522	-1.56923
0.0816814	0
0.0816814	-1.56923
0.0801106	0
0.0801106	-1.56923
0.0785398	0
0.0785398	-1.56923
0.076969	0
0.076969	-1.56923
0.0753982	-1.56923
0.0738274	0
0.0738274	-1.56923
0.0722566	0
0.0722566	-1.56923
0.0706858	0
0.0706858	-1.56923
0.069115	0
0.069115	-1.56923
0.0675442	0
0.0675442	-1.56923
0.0659734	-1.56923
0.0644026	0
0.0644026	-1.56923
0.0628319	0
0.0628319	-1.56923
0.0612611	0
0.0612611	-1.56923
0.0596903	0
0.0596903	-1.56923
0.0581195	0
0.0581195	-1.56923
0.0565487	0
0.0565487	-1.56923
0.0549779	0
0.0549779	-1.56923
0.0534071	0
0.0534071	-1.56923
0.0518363	0
0.0518363	-1.56923
0.0502655	0
0.0502655	-1.56923
0.0486947	0
0.0486947	0
0.0486947	-1.56923
0.0471239	0
0.0471239	-1.56923
0.0455531	0
0.0455531	-1.56923
0.0439823	0
0.0439823	-1.56923
0.0424115	0
0.0424115	-1.56923
0.0408407	0
0.0408407	0
0.0408407	-1.56923
0.0392699	0
0.0392699	-1.56923
0.0376991	0
0.0376991	-1.56923
0.0361283	0
0.0361283	0
0.0361283	-1.56923
0.0345575	0
0.0345575	-1.56923
0.0329867	0
0.0329867	0
0.0329867	-1.56923
0.0314159	0
0.0314159	-1.56923
0.0298451	0
0.0298451	0
0.0298451	-1.56923
0.0282743	0
0.0282743	-1.56923
0.0267035	0
0.0267035	0
0.0267035	-1.56923
0.0251327	0
0.0251327	0
0.0251327	-1.56923
0.0235619	0
0.0235619	0
0.0235619	-1.56923
0.0219911	0
0.0219911	0
0.0219911	-1.56923
0.0204204	0
0.0204204	0
0.0204204	-1.56923
0.0188496	0
0.0188496	0
0.0188496	-1.56923
0.0172788	0
0.0172788	0
0.0172788	-1.56923
0.015708	0
0.015708	0
0.015708	-1.56923
0.0141372	0
0.0141372	0
0.0141372	0
0.0141372	-1.56923
0.0125664	0
0.0125664	0
0.0125664	-1.56923
0.0109956	0
0.0109956	0
0.0109956	0
0.0109956	-1.56923
0.00942478	0
0.00942478	0
0.00942478	0
0.00942478	-1.56923
0.00785398	0
0.00785398	0
0.00785398	0
0.00785398	0
0.00785398	-1.56923
0.00628319	0
0.00628319	0
0.00628319	0
0.00628319	0
0.00628319	-1.56923
0.00471239	0
0.00471239	0
0.00471239	0
0.00471239	0
0.00471239	-1.56923
0.00314159	0
0.00314159	0
0.00314159	0
0.00314159	0
0.00314159	0
0.00314159	-1.56923
0.0015708	0
0.0015708	0
0.0015708	0
0.0015708	0
0.0015708	0
0.0015708	0
0.0015708	-1.56923
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1.5708
0.0015708	0
0.0015708	0
0.0015708	0
0.0015708	0
0.0015708	0
0.0015708	0
0.0015708	1.5708
0.00314159	0
0.00314159	0
0.00314159	0
0.00314159	0
0.00314159	0
0.00314159	1.5708
0.00471239	0
0.00471239	0
0.00471239	0
0.00471239	0
0.00471239	1.5708
0.00628319	0
0.00628319	0
0.00628319	0
0.00628319	0
0.00628319	1.5708
0.00785398	0
0.00785398	0
0.00785398	0
0.00785398	0
0.00785398	1.5708
0.00942478	0
0.00942478	0
0.00942478	0
0.00942478	1.5708
0.0109956	0
0.0109956	0
0.0109956	0
0.0109956	1.5708
0.0125664	0
0.0125664	0
0.0125664	1.5708
0.0141372	0
0.0141372	0
0.0141372	0
0.0141372	1.5708
0.015708	0
0.015708	0
0.015708	1.5708
0.0172788	0
0.0172788	0
0.0172788	1.5708
0.0188496	0
0.0188496	0
0.0188496	1.5708
0.0204204	0
0.0204204	0
0.0204204	1.5708
0.0219911	0
0.0219911	0
0.0219911	1.5708
0.0235619	0
0.0235619	0
0.0235619	1.5708
0.0251327	0
0.0251327	0
0.0251327	1.5708
0.0267035	0
0.0267035	0
0.0267035	1.5708
0.0282743	0
0.0282743	1.5708
0.0298451	0
0.0298451	0
0.0298451	1.5708
0.0314159	0
0.0314159	1.5708
0.0329867	0
0.0329867	0
0.0329867	1.5708
0.0345575	0
0.0345575	1.5708
0.0361283	0
0.0361283	0
0.0361283	1.5708
0.0376991	0
0.0376991	1.5708
0.0392699	0
0.0392699	1.5708
0.0408407	0
0.0408407	0
0.0408407	1.5708
0.0424115	0
0.0424115	1.5708
0.0439823	0
0.0439823	1.5708
0.0455531	0
0.0455531	1.5708
0.0471239	0
0.0471239	1.5708
0.0486947	0
0.0486947	0
0.0486947	1.5708
0.0502655	0
0.0502655	1.5708
0.0518363	0
0.0518363	1.5708
0.0534071	0
0.0534071	1.5708
0.0549779	0
0.0549779	1.5708
0.0565487	0
0.0565487	1.5708
0.0581195	0
0.0581195	1.5708
0.0596903	0
0.0596903	1.5708
0.0612611	0
0.0612611	1.5708
0.0628319	0
0.0628319	1.5708
0.0644026	0
0.0644026	1.5708
0.0659734	1.5708
0.0675442	0
0.0675442	1.5708
0.069115	0
0.069115	1.5708
0.0706858	0
0.0706858	1.5708
0.0722566	0
0.0722566	1.5708
0.0738274	0
0.0738274	1.5708
0.0753982	1.5708
0.076969	0
0.076969	1.5708
0.0785398	0
0.0785398	1.5708
0.0801106	0
0.0801106	1.5708
0.0816814	0
0.0816814	1.5708
0.0832522	1.5708
0.084823	0
0.084823	1.5708
0.0863938	0
0.0863938	1.5708
0.0879646	0
0.0879646	1.5708
0.0895354	1.5708
0.0911062	0
0.0911062	1.5708
0.092677	0
0.092677	1.5708
0.0942478	1.5708
0.0958186	0
0.0958186	1.5708
0.0973894	0
0.0973894	1.5708
0.0989602	1.5708
0.100531	0
0.100531	1.5708
0.102102	0
0.102102	1.5708
0.103673	1.5708
0.105243	0
0.105243	1.5708
0.106814	0
0.106814	1.5708
0.108385	1.5708
0.109956	0
0.109956	1.5708
0.111527	1.5708
0.113097	0
0.113097	1.5708
0.114668	0
0.114668	1.5708
0.116239	1.5708
0.11781	0
0.11781	1.5708
0.119381	1.5708
0.120951	0
0.120951	1.5708
0.122522	0
0.122522	1.5708
0.124093	1.5708
0.125664	0
0.125664	1.5708
0.127235	1.5708
0.128805	0
0.128805	1.5708
0.130376	0
0.130376	1.5708
0.131947	1.5708
0.133518	0
0.133518	1.5708
0.135088	1.5708
0.136659	0
0.136659	1.5708
0.13823	1.5708
0.139801	0
0.139801	1.5708
0.141372	1.5708
0.142942	0
0.142942	1.5708
0.144513	0
0.144513	1.5708
0.146084	1.5708
0.147655	0
0.147655	1.5708
0.149226	1.5708
0.150796	0
0.150796	1.5708
0.152367	1.5708
0.153938	0
0.153938	1.5708
0.155509	1.5708
0.15708	0
0.15708	1.5708
0.15865	1.5708
0.160221	0
0.160221	1.5708
0.161792	0
0.161792	1.5708
0.163363	1.5708
0.164934	0
0.164934	1.5708
0.166504	1.5708
0.168075	0
0.168075	1.5708
0.169646	1.5708
0.171217	0
0.171217	1.5708
0.172788	1.5708
0.174358	0
0.174358	1.5708
0.175929	0
0.175929	1.5708
0.1775	1.5708
0.179071	0
0.179071	1.5708
0.180642	1.5708
0.182212	0
0.182212	1.5708
0.183783	1.5708
0.185354	0
0.185354	1.5708
0.186925	1.5708
0.188496	0
0.188496	1.5708
0.190066	0
0.190066	1.5708
0.191637	1.5708
0.193208	0
0.193208	1.5708
0.194779	1.5708
0.19635	0
0.19635	1.5708
0.19792	0
0.19792	1.5708
0.199491	1.5708
0.201062	0
0.201062	1.5708
0.202633	1.5708
0.204204	0
0.204204	1.5708
0.205774	0
0.205774	1.5708
0.207345	1.5708
0.208916	0
0.208916	1.5708
0.210487	1.5708
0.212058	0
0.212058	1.5708
0.213628	0
0.213628	1.5708
0.215199	1.5708
0.21677	0
0.21677	1.5708
0.218341	0
0.218341	1.5708
0.219911	1.5708
0.221482	0
0.221482	1.5708
0.223053	0
0.223053	1.5708
0.224624	1.5708
0.226195	0
0.226195	1.5708
0.227765	0
0.227765	1.5708
0.229336	1.5708
0.230907	0
0.230907	1.5708
0.232478	0
0.232478	1.5708
0.234049	0
0.234049	1.5708
0.235619	1.5708
0.23719	0
0.23719	1.5708
0.238761	0
0.238761	1.5708
0.240332	0
0.240332	1.5708
0.241903	0
0.241903	1.5708
0.243473	1.5708
0.245044	0
0.245044	1.5708
0.246615	0
0.246615	1.5708
0.248186	0
0.248186	1.5708
0.249757	0
0.249757	1.5708
0.251327	0
0.251327	1.5708
0.252898	1.5708
0.254469	0
0.254469	1.5708
0.25604	0
0.25604	1.5708
0.257611	0
0.257611	1.5708
0.259181	0
0.259181	1.5708
0.260752	0
0.260752	1.5708
0.262323	0
0.262323	1.5708
0.263894	0
0.263894	1.5708
0.265465	0
0.265465	1.5708
0.267035	0
0.267035	1.5708
0.268606	0
0.268606	1.5708
0.270177	0
0.270177	0
0.270177	1.5708
0.271748	0
0.271748	1.5708
0.273319	0
0.273319	1.5708
0.274889	0
0.274889	1.5708
0.27646	0
0.27646	1.5708
0.278031	0
0.278031	0
0.278031	1.5708
0.279602	0
0.279602	1.5708
0.281173	0
0.281173	1.5708
0.282743	0
0.282743	0
0.282743	1.5708
0.284314	0
0.284314	1.5708
0.285885	0
0.285885	0
0.285885	1.5708
0.287456	0
0.287456	1.5708
0.289027	0
0.289027	0
0.289027	1.5708
0.290597	0
0.290597	1.5708
0.292168	0
0.292168	0
0.292168	1.5708
0.293739	0
0.293739	0
0.293739	1.5708
0.29531	0
0.29531	0
0.29531	1.5708
0.296881	0
0.296881	0
0.296881	1.5708
0.298451	0
0.298451	0
0.298451	1.5708
0.300022	0
0.300022	0
0.300022	1.5708
0.301593	0
0.301593	0
0.301593	1.5708
0.303164	0
0.303164	0
0.303164	1.5708
0.304734	0
0.304734	0
0.304734	0
0.304734	1.5708
0.306305	0
0.306305	0
0.306305	1.5708
0.307876	0
0.307876	0
0.307876	0
0.307876	1.5708
0.309447	0
0.309447	0
0.309447	0
0.309447	1.5708
0.311018	0
0.311018	0
0.311018	0
0.311018	0
0.311018	1.5708
0.312588	0
0.312588	0
0.312588	0
0.312588	0
0.312588	1.5708
0.314159	0
0.314159	0
0.314159	0
0.314159	0
0.314159	1.5708
0.31573	0
0.31573	0
0.31573	0
0.31573	0
0.31573	0
0.31573	1.5708
0.317301	0
0.317301	0
0.317301	0
0.317301	0
0.317301	0
0.317301	0
0.317301	1.5708
0.318872	0
0.318872	0
0.318872	0
0.318872	0
0.318872	0
0.318872	0
0.318872	0
0.318872	0
0.318872	1.5708
0.320442	0
0.320442	0
0.320442	0
0.320442	0
0.320442	0
0.320442	0
0.320442	0
0.320442	0
0.320442	0
0.320442	0
0.320442	0
0.320442	0
0.320442	0
0.320442	0
0.320442	0
0.320442	0
0.320442	0
0.320442	0
0.320442	0
0.320442	0
0.320442	0
0.320442	1.5708
0.322013	-3.14002
0.318872	0
0.318872	0
0.318872	0
0.318872	0
0.318872	0
0.318872	0
0.318872	0
0.318872	0
0.318872	0
0.318872	0
0.318872	0
0.318872	0
0.318872	0
0.318872	0
0.318872	0
0.318872	0
0.318872	0
0.318872	0
0.318872	0
0.318872	0
0.318872	0
0.318872	0
0.318872	0
0.318872	0
0.318872	0
0.318872	0
0.318872	0
0.318872	0
0.318872	0
0.318872	0
0.318872	-1.56923
0.317301	0
0.317301	0
0.317301	0
0.317301	0
0.317301	0
0.317301	0
0.317301	0
0.317301	0
0.317301	0
0.317301	0
0.317301	0
0.317301	0
0.317301	-1.56923
0.31573	0
0.31573	0
0.31573	0
0.31573	0
0.31573	0
0.31573	0
0.31573	0
0.31573	0
0.31573	0
0.31573	-1.56923
0.314159	0
0.314159	0
0.314159	0
0.314159	0
0.314159	0
0.314159	0
0.314159	0
0.314159	0
0.314159	-1.56923
0.312588	0
0.312588	0
0.312588	0
0.312588	0
0.312588	0
0.312588	0
0.312588	-1.56923
0.311018	0
0.311018	0
0.311018	0
0.311018	0
0.311018	0
0.311018	0
0.311018	-1.56923
0.309447	0
0.309447	0
0.309447	0
0.309447	0
0.309447	0
0.309447	-1.56923
0.307876	0
0.307876	0
0.307876	0
0.307876	0
0.307876	0
0.307876	-1.56923
0.306305	0
0.306305	0
0.306305	0
0.306305	0
0.306305	0
0.306305	-1.56923
0.304734	0
0.304734	0
0.304734	0
0.304734	0
0.304734	-1.56923
0.303164	0
0.303164	0
0.303164	0
0.303164	0
0.303164	-1.56923
0.301593	0
0.301593	0
0.301593	0
0.301593	0
0.301593	-1.56923
0.300022	0
0.300022	0
0.300022	0
0.300022	0
0.300022	-1.56923
0.298451	0
0.298451	0
0.298451	0
0.298451	0
0.298451	-1.56923
0.296881	0
0.296881	0
0.296881	0
0.296881	-1.56923
0.29531	0
0.29531	0
0.29531	0
0.29531	-1.56923
0.293739	0
0.293739	0
0.293739	0
0.293739	0
0.293739	-1.56923
0.292168	0
0.292168	0
0.292168	0
0.292168	-1.56923
0.290597	0
0.290597	0
0.290597	0
0.290597	-1.56923
0.289027	0
0.289027	0
0.289027	0
0.289027	-1.56923
0.287456	0
0.287456	0
0.287456	0
0.287456	-1.56923
0.285885	0
0.285885	0
0.285885	-1.56923
0.284314	0
0.284314	0
0.284314	0
0.284314	-1.56923
0.282743	0
0.282743	0
0.282743	0
0.282743	-1.56923
0.281173	0
0.281173	0
0.281173	-1.56923
0.279602	0
0.279602	0
0.279602	0
0.279602	-1.56923
0.278031	0
0.278031	0
0.278031	0
0.278031	-1.56923
0.27646	0
0.27646	0
0.27646	-1.56923
0.274889	0
0.274889	0
0.274889	0
0.274889	-1.56923
0.273319	0
0.273319	0
0.273319	-1.56923
0.271748	0
0.271748	0
0.271748	-1.56923
0.270177	0
0.270177	0
0.270177	0
0.270177	-1.56923
0.268606	0
0.268606	0
0.268606	-1.56923
0.267035	0
0.267035	0
0.267035	-1.56923
0.265465	0
0.265465	0
0.265465	0
0.265465	-1.56923
0.263894	0
0.263894	0
0.263894	-1.56923
0.262323	0
0.262323	0
0.262323	-1.56923
0.260752	0
0.260752	0
0.260752	-1.56923
0.259181	0
